date,location_id,location_name,temperature_2m_mean,temperature_2m_max,temperature_2m_min,rain_sum,precipitation_sum,relative_humidity_2m_mean,wind_speed_10m_max,wind_gusts_10m_max,cloud_cover_mean,tea_favorability,tourism_score,extreme_rain,wind_storm,drought_risk
2025-02-27,3.0,Central_Province,23.068,28.2,3.3,10.3,6.6,80.876,19.7,50.8,96.88,50,50,0,0,0
2025-02-27,4.0,Location_4,25.58,30.9,19.3,25.3,38.6,86.11200000000001,12.6,31.3,96.708,50,50,0,0,0
2025-02-27,5.0,Location_5,24.608,28.8,19.9,42.9,39.8,89.83200000000001,16.4,34.9,96.92,50,50,0,0,0
2025-02-27,6.0,Location_6,25.788,28.4,24.1,47.7,49.4,86.072,21.3,46.1,96.324,50,50,0,0,0
2025-02-27,7.0,Location_7,24.552,29.0,8.4,24.4,16.8,86.80799999999999,21.1,46.8,96.36,50,50,0,0,0
2025-02-27,8.0,Location_8,25.404,29.6,17.6,39.599999999999994,35.2,83.46799999999999,26.0,49.0,96.632,50,50,0,0,0
2025-02-27,9.0,Northern,25.528000000000002,30.1,6.9,23.9,13.8,81.812,26.3,50.0,78.672,50,0,0,0,0
2025-02-27,10.0,Location_10,25.695999999999998,29.7,5.7,15.7,11.4,81.1,25.8,52.9,87.66799999999999,50,50,0,0,0
2025-02-27,11.0,Location_11,25.956,33.2,3.5,7.5,7.0,73.236,19.7,47.2,94.792,50,50,0,0,0
2025-02-28,0.0,Colombo_Western,25.732,30.9,14.0,26.0,28.0,84.208,13.9,35.3,93.36,50,0,0,0,0
2025-02-28,1.0,Central_Highlands,16.048,18.1,14.8,35.6,31.2,93.124,15.9,46.8,96.59200000000001,100,50,0,0,0
2025-02-28,2.0,Eastern_Coast,24.7,28.2,22.9,55.5,55.5,92.79166666666667,16.0,37.4,100.0,50,0,0,0,0
2025-02-28,3.0,Central_Province,22.844,27.2,1.7,13.7,3.4000000000000004,81.668,22.5,51.8,95.09200000000001,50,50,0,0,0
2025-02-28,4.0,Location_4,24.848000000000003,29.5,10.5,24.5,21.0,86.26,16.7,38.2,96.21600000000001,50,50,0,0,0
2025-02-28,5.0,Location_5,24.572,28.9,22.6,52.9,57.8,90.936,19.5,39.2,94.624,50,50,0,0,0
2025-02-28,6.0,Location_6,25.424,29.5,24.1,53.5,59.0,88.012,19.7,42.5,96.124,50,50,0,0,0
2025-02-28,7.0,Location_7,24.191999999999997,29.4,7.5,25.5,15.0,86.836,20.3,44.6,93.74,50,50,0,0,0
2025-02-28,8.0,Location_8,24.784000000000002,27.8,14.5,34.5,29.0,86.088,24.4,47.5,96.86399999999999,50,50,0,0,0
2025-02-28,9.0,Northern,25.555999999999997,29.2,21.8,40.8,43.6,84.74799999999999,22.2,45.4,93.67200000000001,50,0,0,0,0
2025-02-28,10.0,Location_10,25.396,28.2,8.7,22.7,17.4,82.72399999999999,24.1,49.0,94.272,50,50,0,0,0
2025-02-28,11.0,Location_11,25.608,32.1,7.6,11.6,15.2,75.252,18.1,43.9,93.876,50,50,0,0,0
2025-03-01,0.0,Colombo_Western,26.368000000000002,39.1,24.0,52.099999999999994,78.19999999999999,86.87200000000001,10.3,32.4,85.88,50,0,0,0,0
2025-03-01,1.0,Central_Highlands,16.22,19.7,11.3,25.3,22.6,91.336,14.7,38.9,96.444,100,50,0,0,0
2025-03-01,2.0,Eastern_Coast,25.555999999999997,30.4,20.2,40.2,40.4,86.23200000000001,15.6,32.4,93.624,50,0,0,0,0
2025-03-01,3.0,Central_Province,23.508000000000003,29.3,12.2,24.2,24.4,82.72,16.8,42.5,95.13600000000001,50,50,0,0,0
2025-03-01,4.0,Location_4,25.828000000000003,33.0,23.0,44.0,66.0,86.42,16.1,33.5,94.76,50,50,0,0,0
2025-03-01,5.0,Location_5,24.732,29.5,12.3,25.3,24.6,88.37200000000001,14.2,34.2,96.07600000000001,50,50,0,0,0
2025-03-01,6.0,Location_6,25.984,28.1,23.9,49.1,54.2,85.71600000000001,20.1,39.6,95.836,50,50,0,0,0
2025-03-01,7.0,Location_7,24.528000000000002,29.4,7.8,18.8,15.6,87.368,17.8,36.7,95.12,50,50,0,0,0
2025-03-01,8.0,Location_8,25.156,29.0,12.5,32.5,25.0,85.708,16.2,33.1,93.86,50,50,0,0,0
2025-03-01,9.0,Northern,25.811999999999998,28.8,14.0,24.0,28.0,83.572,25.0,47.9,93.016,50,0,0,0,0
2025-03-01,10.0,Location_10,25.712,28.3,14.6,22.6,29.2,83.88799999999999,26.6,49.3,95.804,50,50,0,0,0
2025-03-01,11.0,Location_11,24.988000000000003,32.4,13.6,23.6,27.2,82.62,11.4,23.0,96.5,50,50,0,0,0
2025-03-02,0.0,Colombo_Western,25.136,29.4,14.4,28.4,28.8,86.624,11.6,31.7,82.44,50,0,0,0,0
2025-03-02,1.0,Central_Highlands,15.352,19.6,6.0,14.0,12.0,90.90799999999999,11.2,32.4,94.984,100,50,0,0,0
2025-03-02,2.0,Eastern_Coast,24.564,29.1,8.6,21.6,17.2,88.088,12.2,28.1,95.12,50,0,0,0,0
2025-03-02,3.0,Central_Province,22.971999999999998,28.2,2.4,9.4,4.8,82.39200000000001,13.9,36.7,88.42,50,50,0,0,0
2025-03-02,4.0,Location_4,25.004,30.3,22.0,36.0,44.0,86.044,14.8,32.8,89.676,50,50,0,0,0
2025-03-02,5.0,Location_5,24.4,29.9,4.5,16.5,9.0,86.24799999999999,13.0,29.5,93.056,50,50,0,0,0
2025-03-02,6.0,Location_6,26.028000000000002,29.2,6.0,23.0,12.0,81.676,17.6,36.0,89.72399999999999,50,50,0,0,0
2025-03-02,7.0,Location_7,24.8,29.4,8.2,22.2,16.4,86.1,16.7,36.0,86.556,50,50,0,0,0
2025-03-02,8.0,Location_8,25.076,29.2,16.8,29.8,33.6,85.656,15.4,34.6,88.82,50,50,0,0,0
2025-03-02,9.0,Northern,26.256,30.8,1.4,8.4,2.8,80.012,17.0,33.8,74.972,50,58,0,0,0
2025-03-02,10.0,Location_10,26.016,29.6,2.0,10.0,4.0,81.84,20.1,35.6,74.348,50,50,0,0,0
2025-03-02,11.0,Location_11,24.535999999999998,31.9,5.0,12.0,10.0,84.652,10.0,25.9,95.22,50,50,0,0,0
2025-03-03,0.0,Colombo_Western,24.796,30.5,5.7,13.7,11.4,86.344,8.8,30.2,92.68799999999999,50,31,0,0,0
2025-03-03,1.0,Central_Highlands,15.168,20.2,1.1,10.1,2.2,87.068,13.5,39.2,93.36399999999999,100,50,0,0,0
2025-03-03,2.0,Eastern_Coast,25.428,30.8,3.0,12.0,6.0,81.696,17.1,34.6,91.524,50,40,0,0,0
2025-03-03,3.0,Central_Province,23.252,28.9,0.7,7.7,1.4,80.888,14.5,38.9,88.824,50,50,0,0,0
2025-03-03,4.0,Location_4,23.912,28.9,7.0,24.0,14.0,88.14399999999999,11.7,25.9,91.064,50,50,0,0,0
2025-03-03,5.0,Location_5,24.948,30.9,0.7,2.7,1.4,82.84,13.2,30.2,84.964,50,50,0,0,0
2025-03-03,6.0,Location_6,25.772,30.1,0.7,3.7,1.4,82.19200000000001,16.2,36.4,78.008,50,50,0,0,0
2025-03-03,7.0,Location_7,25.288,30.8,0.3,3.3,0.6,81.532,16.3,37.4,75.94,50,50,0,0,0
2025-03-03,8.0,Location_8,25.64,30.4,23.0,44.900000000000006,49.8,85.38799999999999,20.3,40.7,93.16,50,50,0,0,0
2025-03-03,9.0,Northern,26.592,31.5,0.3,3.3,0.6,80.268,15.4,31.3,84.52,50,83,0,0,0
2025-03-03,10.0,Location_10,26.436,30.4,0.5,3.5,1.0,80.82,17.5,34.2,88.54799999999999,50,50,0,0,0
2025-03-03,11.0,Location_11,25.212,31.8,0.5,1.5,1.0,79.248,21.0,44.3,88.04799999999999,50,50,0,0,0
2025-03-04,0.0,Colombo_Western,25.284000000000002,28.8,0.0,0.0,0.0,84.89200000000001,10.5,28.4,94.848,50,100,0,0,0
2025-03-04,1.0,Central_Highlands,15.064,20.3,0.0,0.0,0.0,64.548,16.7,45.4,93.26,100,50,0,0,0
2025-03-04,2.0,Eastern_Coast,25.576,31.0,0.0,0.0,0.0,79.664,14.8,31.0,92.46,50,100,0,0,0
2025-03-04,3.0,Central_Province,23.048000000000002,29.9,0.0,0.0,0.0,74.04,16.3,40.0,96.34,50,50,0,0,0
2025-03-04,4.0,Location_4,25.112,29.5,0.3,3.3,0.6,83.084,9.6,21.6,93.0,50,50,0,0,0
2025-03-04,5.0,Location_5,25.252,31.5,0.0,0.0,0.0,80.972,12.9,26.6,94.58,50,50,0,0,0
2025-03-04,6.0,Location_6,26.048000000000002,29.8,0.0,0.0,0.0,79.084,13.2,30.6,95.28399999999999,50,50,0,0,0
2025-03-04,7.0,Location_7,25.596,31.6,0.0,0.0,0.0,79.068,15.6,32.0,94.72,50,50,0,0,0
2025-03-04,8.0,Location_8,26.108,31.5,0.0,0.0,0.0,75.048,18.3,33.8,96.85600000000001,50,50,0,0,0
2025-03-04,9.0,Northern,26.524,31.6,0.0,0.0,0.0,79.264,12.6,27.7,89.39200000000001,50,100,0,0,0
2025-03-04,10.0,Location_10,26.695999999999998,30.6,0.0,0.0,0.0,77.55199999999999,19.3,37.4,92.07600000000001,50,50,0,0,0
2025-03-04,11.0,Location_11,25.328000000000003,32.9,0.0,0.0,0.0,73.13600000000001,18.0,37.4,86.348,50,50,0,0,0
2025-03-05,0.0,Colombo_Western,25.96,30.5,1.1,4.1,2.2,82.12,8.2,29.9,44.048,50,79,0,0,0
2025-03-05,1.0,Central_Highlands,15.344,21.9,0.0,0.0,0.0,64.88,10.4,32.8,31.368000000000002,100,50,0,0,0
2025-03-05,2.0,Eastern_Coast,25.324,31.7,0.0,0.0,0.0,77.57600000000001,10.6,22.3,24.375999999999998,50,100,0,0,0
2025-03-05,3.0,Central_Province,22.971999999999998,32.1,0.0,0.0,0.0,68.956,14.0,32.8,25.131999999999998,50,50,0,0,0
2025-03-05,4.0,Location_4,25.684,29.9,2.4,7.4,4.8,80.628,11.3,26.6,39.496,50,50,0,0,0
2025-03-05,5.0,Location_5,25.048000000000002,31.8,0.0,0.0,0.0,79.604,10.4,18.0,28.148000000000003,50,50,0,0,0
2025-03-05,6.0,Location_6,25.788,30.3,0.0,0.0,0.0,78.476,10.7,24.8,26.644000000000002,50,50,0,0,0
2025-03-05,7.0,Location_7,25.516,32.1,0.0,0.0,0.0,77.584,11.1,22.3,31.168000000000003,50,50,0,0,0
2025-03-05,8.0,Location_8,25.924,32.0,0.0,0.0,0.0,75.04,16.6,33.5,36.108000000000004,50,50,0,0,0
2025-03-05,9.0,Northern,26.151999999999997,30.8,0.1,1.1,0.2,81.408,11.0,26.3,40.135999999999996,50,94,0,0,0
2025-03-05,10.0,Location_10,26.195999999999998,29.6,0.0,0.0,0.0,80.492,14.3,31.0,40.832,50,50,0,0,0
2025-03-05,11.0,Location_11,25.535999999999998,34.3,0.0,0.0,0.0,66.584,16.3,34.9,18.692,50,50,0,0,0
2025-03-06,0.0,Colombo_Western,26.131999999999998,30.7,0.0,0.0,0.0,81.248,14.2,36.0,49.156000000000006,50,100,0,0,0
2025-03-06,1.0,Central_Highlands,14.404000000000002,21.8,0.0,0.0,0.0,53.64,10.6,31.7,46.32,100,50,0,0,0
2025-03-06,2.0,Eastern_Coast,24.956,32.4,0.0,0.0,0.0,80.84,10.6,22.0,62.148,50,100,0,0,0
2025-03-06,3.0,Central_Province,22.688000000000002,32.5,0.0,0.0,0.0,62.263999999999996,11.5,29.2,38.364000000000004,50,50,0,0,0
2025-03-06,4.0,Location_4,25.5,29.9,0.3,3.3,0.6,82.944,13.3,29.2,70.52,50,50,0,0,0
2025-03-06,5.0,Location_5,24.964000000000002,32.2,0.0,0.0,0.0,77.56,5.6,14.8,57.992,50,50,0,0,0
2025-03-06,6.0,Location_6,25.052,30.8,0.0,0.0,0.0,80.92399999999999,9.8,23.8,51.2,50,50,0,0,0
2025-03-06,7.0,Location_7,25.432,33.0,0.0,0.0,0.0,73.86,9.5,20.2,52.808,50,50,0,0,0
2025-03-06,8.0,Location_8,25.92,30.6,0.1,1.1,0.2,80.76,15.9,32.4,70.46,50,50,0,0,0
2025-03-06,9.0,Northern,25.772,30.8,0.0,0.0,0.0,82.67200000000001,11.2,23.4,37.116,50,100,0,0,0
2025-03-06,10.0,Location_10,25.508000000000003,30.0,0.0,0.0,0.0,79.824,13.3,29.2,35.62,50,50,0,0,0
2025-03-06,11.0,Location_11,26.016,35.2,0.0,0.0,0.0,60.644,16.6,36.0,44.08,50,50,0,0,0
2025-03-07,0.0,Colombo_Western,25.86,30.6,1.2,7.2,2.4,79.07600000000001,11.8,33.1,44.123999999999995,50,64,0,0,0
2025-03-07,1.0,Central_Highlands,14.075999999999999,21.9,0.0,0.0,0.0,55.788000000000004,11.8,29.9,39.96,100,50,0,0,0
2025-03-07,2.0,Eastern_Coast,24.932,31.7,0.0,0.0,0.0,80.76,11.6,23.0,54.736000000000004,50,100,0,0,0
2025-03-07,3.0,Central_Province,23.348000000000003,33.0,0.0,0.0,0.0,52.452,10.9,28.8,40.948,50,50,0,0,0
2025-03-07,4.0,Location_4,25.448,30.3,0.8,5.8,1.6,81.14,11.8,27.7,37.144,50,50,0,0,0
2025-03-07,5.0,Location_5,24.904,32.3,0.0,0.0,0.0,76.836,9.5,18.7,40.272,50,50,0,0,0
2025-03-07,6.0,Location_6,25.112,30.6,0.0,0.0,0.0,80.928,12.2,27.7,39.264,50,50,0,0,0
2025-03-07,7.0,Location_7,25.531999999999996,32.6,0.0,0.0,0.0,73.384,11.6,23.0,35.792,50,50,0,0,0
2025-03-07,8.0,Location_8,25.408,29.9,0.0,0.0,0.0,79.94,13.6,30.2,37.044000000000004,50,50,0,0,0
2025-03-07,9.0,Northern,26.096,30.9,0.1,1.1,0.2,79.328,12.6,24.8,24.32,50,94,0,0,0
2025-03-07,10.0,Location_10,25.5,29.7,0.0,0.0,0.0,77.544,13.0,25.9,20.34,50,50,0,0,0
2025-03-07,11.0,Location_11,25.752,34.8,0.0,0.0,0.0,55.952,14.6,32.4,28.068,50,50,0,0,0
2025-03-08,0.0,Colombo_Western,26.4,31.4,0.0,0.0,0.0,74.1,15.5,41.4,29.228,50,100,0,0,0
2025-03-08,1.0,Central_Highlands,13.876000000000001,20.1,0.0,0.0,0.0,58.18,14.2,38.2,27.412,100,50,0,0,0
2025-03-08,2.0,Eastern_Coast,24.54,31.5,0.0,0.0,0.0,78.14399999999999,13.9,28.4,50.763999999999996,50,100,0,0,0
2025-03-08,3.0,Central_Province,22.896,31.3,0.0,0.0,0.0,61.832,11.1,32.0,21.104,50,50,0,0,0
2025-03-08,4.0,Location_4,25.351999999999997,30.8,0.4,4.4,0.8,79.016,19.0,38.2,47.748000000000005,50,50,0,0,0
2025-03-08,5.0,Location_5,24.464000000000002,31.2,0.0,0.0,0.0,77.22,10.7,19.8,34.9,50,50,0,0,0
2025-03-08,6.0,Location_6,24.276,29.3,0.0,0.0,0.0,79.572,13.1,30.2,33.248000000000005,50,50,0,0,0
2025-03-08,7.0,Location_7,25.16,32.0,0.0,0.0,0.0,73.048,11.7,26.3,20.535999999999998,50,50,0,0,0
2025-03-08,8.0,Location_8,25.555999999999997,30.0,0.6,2.6,1.2,76.704,15.5,33.5,52.208,50,50,0,0,0
2025-03-08,9.0,Northern,25.828000000000003,31.2,0.0,0.0,0.0,75.516,12.9,21.2,10.527999999999999,50,100,0,0,0
2025-03-08,10.0,Location_10,25.924,30.5,0.0,0.0,0.0,71.72,16.2,27.7,7.18,50,50,0,0,0
2025-03-08,11.0,Location_11,26.044,33.8,0.0,0.0,0.0,63.964,14.0,33.8,9.6,50,50,0,0,0
2025-03-09,0.0,Colombo_Western,26.74,32.4,0.1,1.1,0.2,65.91199999999999,14.8,41.0,33.6,50,94,0,0,0
2025-03-09,1.0,Central_Highlands,14.64,22.6,0.0,0.0,0.0,62.408,7.4,25.9,41.364,100,50,0,0,0
2025-03-09,2.0,Eastern_Coast,24.971999999999998,30.5,0.0,0.0,0.0,74.24,14.4,30.6,35.896,50,100,0,0,0
2025-03-09,3.0,Central_Province,22.715999999999998,30.6,0.0,0.0,0.0,66.108,19.1,46.8,37.02,50,50,0,0,0
2025-03-09,4.0,Location_4,25.488000000000003,31.6,0.1,1.1,0.2,73.66,17.2,36.0,44.08,50,50,0,0,0
2025-03-09,5.0,Location_5,24.3,30.4,0.0,0.0,0.0,77.132,16.1,33.1,34.388000000000005,50,50,0,0,0
2025-03-09,6.0,Location_6,25.284000000000002,29.2,0.0,0.0,0.0,70.77600000000001,15.7,34.2,31.704,50,50,0,0,0
2025-03-09,7.0,Location_7,24.604,31.0,0.0,0.0,0.0,73.264,17.7,36.0,4.24,50,50,0,0,0
2025-03-09,8.0,Location_8,25.948,30.9,0.0,0.0,0.0,69.2,24.0,44.3,33.72,50,50,0,0,0
2025-03-09,9.0,Northern,25.904,31.1,0.0,0.0,0.0,65.88,19.9,39.6,3.9,50,100,0,0,0
2025-03-09,10.0,Location_10,26.092,32.7,0.0,0.0,0.0,66.248,25.1,47.2,1.436,50,50,0,0,0
2025-03-09,11.0,Location_11,25.676,34.3,0.0,0.0,0.0,58.188,16.9,37.4,27.011999999999997,50,50,0,0,0
2025-03-10,0.0,Colombo_Western,27.18,33.8,0.0,0.0,0.0,65.532,21.5,52.2,81.408,50,100,0,0,0
2025-03-10,1.0,Central_Highlands,15.252,20.0,3.4,18.4,6.8,91.30799999999999,12.6,40.7,93.04799999999999,100,50,0,0,0
2025-03-10,2.0,Eastern_Coast,25.0,28.5,12.7,32.7,25.4,85.46,22.2,42.1,95.72,50,0,0,0,0
2025-03-10,3.0,Central_Province,23.232,29.4,0.4,4.4,0.8,76.048,16.0,39.6,83.416,50,50,0,0,0
2025-03-10,4.0,Location_4,25.068,30.0,1.6,3.6,3.2,77.76,12.2,26.6,83.56,50,50,0,0,0
2025-03-10,5.0,Location_5,24.324,27.6,7.9,22.9,15.8,85.92,18.7,38.9,93.7,50,50,0,0,0
2025-03-10,6.0,Location_6,25.971999999999998,27.8,12.4,30.4,24.8,79.064,22.8,43.9,94.52,50,50,0,0,0
2025-03-10,7.0,Location_7,24.851999999999997,28.9,5.5,14.5,11.0,79.908,23.0,46.8,81.44,50,50,0,0,0
2025-03-10,8.0,Location_8,26.151999999999997,31.0,9.1,17.1,18.2,75.71600000000001,25.5,47.2,84.052,50,50,0,0,0
2025-03-10,9.0,Northern,26.684,31.0,2.1,12.1,4.2,69.388,28.0,51.8,74.964,50,39,0,0,0
2025-03-10,10.0,Location_10,26.884,31.2,2.1,9.1,4.2,69.516,31.5,58.3,79.38,50,50,0,0,0
2025-03-10,11.0,Location_11,25.136,31.0,0.2,1.2,0.4,72.408,24.6,52.2,83.936,50,50,0,0,0
2025-03-11,0.0,Colombo_Western,25.412,28.1,12.4,24.4,24.8,85.27600000000001,13.6,33.8,93.68799999999999,50,0,0,0,0
2025-03-11,1.0,Central_Highlands,16.192,18.3,15.0,40.7,35.4,94.444,12.4,36.0,96.6,60,50,0,0,0
2025-03-11,2.0,Eastern_Coast,24.645833333333332,26.7,23.2,56.0,56.0,94.5,17.4,33.8,99.95833333333333,50,0,0,0,0
2025-03-11,3.0,Central_Province,23.555999999999997,30.2,21.6,51.2,60.4,89.45200000000001,13.2,30.6,96.704,100,50,0,0,0
2025-03-11,4.0,Location_4,25.276,28.6,21.4,36.4,42.8,85.416,17.2,37.8,89.11200000000001,50,50,0,0,0
2025-03-11,5.0,Location_5,24.948,30.9,23.2,54.900000000000006,61.8,91.428,21.2,44.6,96.928,50,50,0,0,0
2025-03-11,6.0,Location_6,25.256,26.1,24.0,47.2,50.4,90.492,22.5,42.8,96.92,50,50,0,0,0
2025-03-11,7.0,Location_7,24.584,27.5,21.2,45.2,42.4,89.988,19.0,38.5,96.94,50,50,0,0,0
2025-03-11,8.0,Location_8,25.136,28.0,19.0,40.0,38.0,87.096,19.0,38.5,95.08,50,50,0,0,0
2025-03-11,9.0,Northern,26.0,28.4,23.9,49.400000000000006,56.8,86.796,26.9,49.3,96.676,50,0,0,0,0
2025-03-11,10.0,Location_10,26.26,29.0,24.9,45.5,53.0,85.89200000000001,26.4,51.1,95.036,50,50,0,0,0
2025-03-11,11.0,Location_11,25.355999999999998,35.1,23.7,53.099999999999994,70.2,89.676,12.8,29.2,96.46799999999999,50,50,0,0,0
2025-03-12,0.0,Colombo_Western,26.052,31.8,0.5,5.5,1.0,79.564,9.7,28.4,94.656,50,72,0,0,0
2025-03-12,1.0,Central_Highlands,15.735999999999999,21.8,12.0,20.6,25.2,82.836,15.4,40.0,92.52,60,50,0,0,0
2025-03-12,2.0,Eastern_Coast,25.3,30.5,0.7,3.7,1.4,82.212,15.4,32.4,76.8,50,81,0,0,0
2025-03-12,3.0,Central_Province,23.552,30.2,2.6,11.6,5.2,76.816,12.4,35.6,85.88,100,50,0,0,0
2025-03-12,4.0,Location_4,25.5,30.4,0.1,1.1,0.2,78.18,18.1,36.4,62.144,50,50,0,0,0
2025-03-12,5.0,Location_5,25.5,30.5,12.6,28.6,25.2,83.16,16.0,32.8,87.12,50,50,0,0,0
2025-03-12,6.0,Location_6,25.688000000000002,30.2,1.6,11.6,3.2,81.788,16.6,36.0,86.984,50,50,0,0,0
2025-03-12,7.0,Location_7,25.2,31.2,2.2,9.2,4.4,80.08800000000001,16.5,35.3,86.24,50,50,0,0,0
2025-03-12,8.0,Location_8,25.628,29.9,0.6,5.6,1.2,79.388,13.3,29.2,40.784,50,50,0,0,0
2025-03-12,9.0,Northern,26.128,32.0,3.0,9.0,6.0,79.124,16.2,30.6,77.804,50,55,0,0,0
2025-03-12,10.0,Location_10,26.176,30.9,3.2,16.2,6.4,81.404,18.5,33.8,84.944,50,50,0,0,0
2025-03-12,11.0,Location_11,25.276,31.1,6.0,18.0,12.0,79.684,13.9,32.8,90.48,50,50,0,0,0
2025-03-13,0.0,Colombo_Western,26.176,31.1,2.3,9.3,4.6,79.44800000000001,9.9,30.2,57.184,50,53,0,0,0
2025-03-13,1.0,Central_Highlands,15.364,21.2,2.2,9.2,4.4,86.396,4.8,20.5,77.816,60,50,0,0,0
2025-03-13,2.0,Eastern_Coast,25.8,31.0,1.3,7.3,2.6,80.232,11.8,25.6,47.864,50,63,0,0,0
2025-03-13,3.0,Central_Province,23.744,30.4,2.1,8.1,4.2,75.988,7.4,23.0,53.483999999999995,100,50,0,0,0
2025-03-13,4.0,Location_4,25.932,30.7,2.0,13.0,4.0,77.99600000000001,13.4,27.4,28.715999999999998,50,50,0,0,0
2025-03-13,5.0,Location_5,25.36,31.2,0.6,6.6,1.2,82.376,11.9,24.5,48.7,50,50,0,0,0
2025-03-13,6.0,Location_6,25.636,29.7,0.6,4.6,1.2,81.628,14.2,32.0,56.292,50,50,0,0,0
2025-03-13,7.0,Location_7,25.588,31.5,0.1,1.1,0.2,78.984,12.2,25.9,57.848,50,50,0,0,0
2025-03-13,8.0,Location_8,26.151999999999997,30.0,0.5,5.5,1.0,78.08800000000001,15.4,32.4,45.04,50,50,0,0,0
2025-03-13,9.0,Northern,26.48,31.4,0.5,4.5,1.0,77.744,13.6,26.6,88.596,50,77,0,0,0
2025-03-13,10.0,Location_10,26.596,30.6,0.5,4.5,1.0,77.58800000000001,20.7,35.6,51.136,50,50,0,0,0
2025-03-13,11.0,Location_11,26.048000000000002,32.4,0.5,3.5,1.0,73.844,10.0,25.9,29.991999999999997,50,50,0,0,0
2025-03-14,0.0,Colombo_Western,26.171999999999997,31.0,3.3,11.3,6.6,80.484,11.4,32.4,50.376000000000005,50,43,0,0,0
2025-03-14,1.0,Central_Highlands,16.06,23.1,0.1,1.1,0.2,75.94800000000001,7.9,27.4,70.428,60,50,0,0,0
2025-03-14,2.0,Eastern_Coast,26.068,31.4,1.1,11.1,2.2,80.084,12.6,25.2,53.24,50,44,0,0,0
2025-03-14,3.0,Central_Province,24.16,32.2,0.5,4.5,1.0,71.928,8.7,20.2,61.968,100,50,0,0,0
2025-03-14,4.0,Location_4,25.668000000000003,30.3,14.9,27.9,29.8,82.324,16.1,31.3,64.264,50,50,0,0,0
2025-03-14,5.0,Location_5,25.848000000000003,32.0,0.3,2.3,0.6,80.236,12.4,23.8,49.632,50,50,0,0,0
2025-03-14,6.0,Location_6,26.14,30.3,0.6,4.6,1.2,81.048,14.6,32.0,38.2,50,50,0,0,0
2025-03-14,7.0,Location_7,26.1,32.2,0.0,0.0,0.0,78.208,16.1,28.4,61.32,50,50,0,0,0
2025-03-14,8.0,Location_8,25.756,30.0,1.8,7.8,3.6,81.628,16.1,32.0,51.56399999999999,50,50,0,0,0
2025-03-14,9.0,Northern,26.535999999999998,31.1,0.1,1.1,0.2,78.868,11.8,22.3,46.928000000000004,50,94,0,0,0
2025-03-14,10.0,Location_10,26.531999999999996,30.4,0.7,4.7,1.4,78.104,18.9,31.7,49.748000000000005,50,50,0,0,0
2025-03-14,11.0,Location_11,25.991999999999997,32.2,0.5,5.5,1.0,75.16,12.6,26.6,55.356,50,50,0,0,0
2025-03-15,0.0,Colombo_Western,26.291999999999998,31.6,15.3,25.3,30.6,80.348,9.9,29.2,55.983999999999995,50,0,0,0,0
2025-03-15,1.0,Central_Highlands,15.595999999999998,22.0,2.8,9.8,5.6,81.404,7.1,26.6,59.391999999999996,60,50,0,0,0
2025-03-15,2.0,Eastern_Coast,26.511999999999997,31.6,1.6,7.6,3.2,78.38,13.1,27.0,18.188,50,62,0,0,0
2025-03-15,3.0,Central_Province,23.544,32.0,2.7,7.699999999999999,5.4,76.096,7.2,21.2,42.032,100,50,0,0,0
2025-03-15,4.0,Location_4,25.54,30.8,8.9,17.9,17.8,81.848,13.3,29.2,48.64,50,50,0,0,0
2025-03-15,5.0,Location_5,25.872,31.5,9.7,14.7,19.4,81.46,12.2,26.3,39.312,50,50,0,0,0
2025-03-15,6.0,Location_6,26.384,30.3,0.7,5.7,1.4,79.38,14.1,32.4,26.116,50,50,0,0,0
2025-03-15,7.0,Location_7,25.544,31.9,6.9,14.9,13.8,81.77199999999999,14.4,30.6,38.416,50,50,0,0,0
2025-03-15,8.0,Location_8,26.116,30.5,0.9,7.9,1.8,77.688,13.6,29.5,20.936,50,50,0,0,0
2025-03-15,9.0,Northern,26.504,30.7,0.7,4.7,1.4,79.984,11.2,22.7,30.404,50,76,0,0,0
2025-03-15,10.0,Location_10,26.42,30.7,1.2,7.2,2.4,78.9,15.6,31.0,47.812,50,50,0,0,0
2025-03-15,11.0,Location_11,25.384,33.0,1.2,8.2,2.4,78.656,10.1,27.4,54.276,50,50,0,0,0
2025-03-16,0.0,Colombo_Western,25.44,29.7,1.3,7.3,2.6,81.736,6.9,20.2,77.388,50,63,0,0,0
2025-03-16,1.0,Central_Highlands,14.684000000000001,18.4,4.9,16.9,9.8,90.604,7.0,27.4,87.1,60,50,0,0,0
2025-03-16,2.0,Eastern_Coast,25.484,28.8,21.0,37.0,42.0,87.868,6.8,18.0,88.83200000000001,50,0,0,0,0
2025-03-16,3.0,Central_Province,21.9,26.5,7.7,16.7,15.4,90.7,8.4,20.9,81.568,100,50,0,0,0
2025-03-16,4.0,Location_4,24.428,28.4,0.9,5.9,1.8,86.85600000000001,12.0,22.0,86.412,50,50,0,0,0
2025-03-16,5.0,Location_5,24.991999999999997,28.5,9.3,19.3,18.6,87.348,10.4,24.1,81.992,50,50,0,0,0
2025-03-16,6.0,Location_6,25.788,28.9,1.9,11.9,3.8,83.75200000000001,11.5,28.8,57.312,50,50,0,0,0
2025-03-16,7.0,Location_7,25.416,29.5,19.6,27.6,39.2,87.148,11.7,26.3,74.86,50,50,0,0,0
